GameID,Game time,Result,Champion,Role,KillsPM,DeathsPM,AssistsPM,CSM,GPM,DPM,HPM,DTPM
23090,42.4,WIN,Azir,MID,0.09433962264150944,0.04716981132075472,0.1179245283018868,11.7,496,739,35.14150943396226,302.3820754716981
23090,42.4,WIN,Aphelios,ADC,0.18867924528301888,0.04716981132075472,0.04716981132075472,11.9,528,635,44.08018867924528,216.4622641509434
23090,42.4,WIN,Braum,SUPPORT,0.0,0.04716981132075472,0.2830188679245283,1.1,222,123,52.66509433962264,399.00943396226415
23090,42.4,LOSS,Sett,TOP,0.1179245283018868,0.09433962264150944,0.14150943396226415,7.7,424,327,234.88207547169813,1290.0235849056605
23090,42.4,LOSS,Sylas,JUNGLE,0.04716981132075472,0.09433962264150944,0.1179245283018868,5.8,328,148,483.51415094339626,929.3396226415094
23090,42.4,LOSS,Akali,MID,0.02358490566037736,0.02358490566037736,0.18867924528301888,9.1,397,217,253.41981132075472,507.0518867924528
23090,42.4,LOSS,Ezreal,ADC,0.07075471698113207,0.07075471698113207,0.16509433962264153,11.2,469,482,38.06603773584906,439.622641509434
23090,42.4,LOSS,Bard,SUPPORT,0.02358490566037736,0.07075471698113207,0.14150943396226415,1.3,225,121,257.5235849056604,292.5235849056604
23085,39.35,WIN,Rumble,TOP,0.15247776365946633,0.025412960609911054,0.3811944091486658,7.6,411,740,107.97966963151207,459.69504447268105
23085,39.35,WIN,Jarvan IV,JUNGLE,0.025412960609911054,0.025412960609911054,0.3811944091486658,4.6,323,122,277.6365946632783,629.5044472681067
23085,39.35,WIN,Galio,MID,0.17789072426937738,0.025412960609911054,0.20330368487928843,8.8,433,343,96.74714104193139,497.0266836086404
23085,39.35,WIN,Kalista,ADC,0.17789072426937738,0.0,0.20330368487928843,10.6,501,309,38.93265565438374,281.01651842439645
23085,39.35,WIN,Alistar,SUPPORT,0.0,0.05082592121982211,0.40660736975857686,0.7,243,162,350.5463786531131,625.8195679796696
23085,39.35,LOSS,Jayce,TOP,0.0,0.12706480304955528,0.07623888182973317,9.0,364,482,56.1118170266836,524.8284625158831
23085,39.35,LOSS,RekSai,JUNGLE,0.05082592121982211,0.10165184243964422,0.025412960609911054,4.8,282,178,403.5069885641677,790.3430749682337
23085,39.35,LOSS,Zoe,MID,0.07623888182973317,0.10165184243964422,0.025412960609911054,8.4,361,541,41.72808132147395,377.0520965692503
23085,39.35,LOSS,Varus,ADC,0.0,0.10165184243964422,0.07623888182973317,9.9,388,337,33.900889453621346,310.26683608640406
23085,39.35,LOSS,Nautilus,SUPPORT,0.0,0.10165184243964422,0.05082592121982211,1.2,194,71,18.246505717916136,383.3036848792884
23086,35.65,WIN,Rumble,TOP,0.05610098176718093,0.028050490883590466,0.19635343618513323,5.9,314,582,151.36044880785414,417.3632538569425
23086,35.65,WIN,RekSai,JUNGLE,0.11220196353436186,0.08415147265077139,0.08415147265077139,4.6,296,284,361.31837307152875,626.7321178120617
23086,35.65,WIN,Sett,MID,0.028050490883590466,0.08415147265077139,0.1402524544179523,7.2,312,197,35.73632538569425,472.0617110799439
23086,35.65,WIN,Kaisa,ADC,0.08415147265077139,0.05610098176718093,0.1402524544179523,10.3,429,734,16.85834502103787,314.24964936886397
23086,35.65,WIN,Nautilus,SUPPORT,0.0,0.11220196353436186,0.1402524544179523,0.9,192,104,10.378681626928472,336.1290322580645
23086,35.65,LOSS,Kalista,TOP,0.08415147265077139,0.08415147265077139,0.2805049088359046,9.4,461,487,75.23141654978963,377.2791023842917
23086,35.65,LOSS,Trundle,JUNGLE,0.08415147265077139,0.028050490883590466,0.22440392706872372,5.3,347,196,552.5946704067321,873.632538569425
23086,35.65,LOSS,Ornn,MID,0.1402524544179523,0.0,0.05610098176718093,7.2,360,230,169.7615708274895,445.6942496493689
23086,35.65,LOSS,Tahm Kench,ADC,0.0,0.11220196353436186,0.25245441795231416,5.2,297,156,236.94249649368865,588.6395511921459
23086,35.65,LOSS,Senna,SUPPORT,0.05610098176718093,0.05610098176718093,0.25245441795231416,1.7,275,271,387.4053295932679,284.62833099579245
23082,31.62,LOSS,Aatrox,TOP,0.06325110689437065,0.1265022137887413,0.031625553447185324,9.0,372,265,261.60657811511703,758.3807716635041
23082,31.62,LOSS,Olaf,JUNGLE,0.0,0.06325110689437065,0.06325110689437065,5.2,281,116,308.1277672359266,704.1429475015813
23082,31.62,LOSS,Zoe,MID,0.0,0.06325110689437065,0.06325110689437065,9.1,356,257,67.26755218216319,323.2764073371284
23082,31.62,LOSS,Ezreal,ADC,0.06325110689437065,0.09487666034155598,0.0,10.8,406,320,10.68943706514864,343.0423782416192
23082,31.62,LOSS,Braum,SUPPORT,0.0,0.06325110689437065,0.06325110689437065,1.1,192,81,63.18785578747628,405.69259962049335
23082,31.62,WIN,Lucian,TOP,0.15812776723592661,0.031625553447185324,0.15812776723592661,9.5,432,531,93.42188488298545,426.43896268184693
23082,31.62,WIN,Gragas,JUNGLE,0.0,0.06325110689437065,0.22137887413029728,4.6,279,227,432.1315623023403,683.9025932953826
23082,31.62,WIN,Azir,MID,0.09487666034155598,0.0,0.18975332068311196,9.7,450,378,57.1157495256167,273.4029095509171
23082,31.62,WIN,Miss Fortune,ADC,0.1265022137887413,0.0,0.15812776723592661,12.9,523,511,16.413662239089184,195.19291587602783
23082,31.62,WIN,Nautilus,SUPPORT,0.031625553447185324,0.031625553447185324,0.18975332068311196,1.1,238,110,43.80139152435167,294.370651486401
23083,31.63,LOSS,Jayce,TOP,0.15807777426493835,0.03161555485298767,0.15807777426493835,9.8,470,657,164.71704078406577,476.1618716408473
23083,31.63,LOSS,Trundle,JUNGLE,0.03161555485298767,0.0,0.25292443882390137,4.6,308,211,526.3989883022447,749.7312677837497
23083,31.63,LOSS,Diana,MID,0.09484666455896301,0.03161555485298767,0.18969332911792602,8.7,400,303,96.36421119190642,409.61112867530824
23083,31.63,LOSS,Kaisa,ADC,0.15807777426493835,0.03161555485298767,0.12646221941195068,11.1,473,575,4.552639898830225,265.50742965539047
23083,31.63,LOSS,Nautilus,SUPPORT,0.06323110970597534,0.03161555485298767,0.18969332911792602,1.1,237,125,26.019601644008855,263.0414163768574
23083,31.63,WIN,Aatrox,TOP,0.03161555485298767,0.12646221941195068,0.06323110970597534,9.1,368,231,215.8710085361998,679.3866582358521
23083,31.63,WIN,Lee Sin,JUNGLE,0.03161555485298767,0.15807777426493835,0.06323110970597534,4.0,249,97,192.0328801770471,731.9317104015175
23083,31.63,WIN,Zoe,MID,0.03161555485298767,0.15807777426493835,0.03161555485298767,7.8,352,345,64.55896300980082,443.50300347771105
23083,31.63,WIN,Miss Fortune,ADC,0.03161555485298767,0.03161555485298767,0.06323110970597534,11.3,417,362,42.61776794182738,253.68321214037306
23083,31.63,WIN,Morgana,SUPPORT,0.0,0.03161555485298767,0.09484666455896301,0.3,194,101,96.9332911792602,329.24438823901363
23079,31.23,LOSS,Aatrox,TOP,0.03202049311559398,0.06404098623118797,0.06404098623118797,6.9,314,405,267.30707652897854,862.7601665065641
23079,31.23,LOSS,Karthus,JUNGLE,0.03202049311559398,0.1601024655779699,0.09606147934678194,5.8,294,574,314.3451809157861,757.5728466218379
23079,31.23,LOSS,Irelia,MID,0.06404098623118797,0.09606147934678194,0.06404098623118797,8.5,369,229,142.5232148575088,660.3906500160102
23079,31.23,LOSS,Kalista,ADC,0.03202049311559398,0.12808197246237593,0.06404098623118797,11.3,411,328,30.387447966698687,418.219660582773
23079,31.23,LOSS,Taric,SUPPORT,0.0,0.1601024655779699,0.12808197246237593,1.1,194,58,167.75536343259685,424.81588216458533
23079,31.23,WIN,Akali,TOP,0.09606147934678194,0.0,0.1601024655779699,8.1,387,514,386.51937239833495,623.2468780019212
23079,31.23,WIN,Jarvan IV,JUNGLE,0.06404098623118797,0.03202049311559398,0.41626641050272173,5.7,351,234,339.8975344220301,673.0067243035543
23079,31.23,WIN,Zoe,MID,0.19212295869356388,0.03202049311559398,0.3202049311559398,8.2,440,756,179.02657700928594,334.99839897534423
23079,31.23,WIN,Miss Fortune,ADC,0.19212295869356388,0.03202049311559398,0.2881844380403458,11.0,512,629,49.02337495997438,298.9113032340698
23079,31.23,WIN,Braum,SUPPORT,0.06404098623118797,0.06404098623118797,0.38424591738712777,1.0,264,116,137.59205891770733,431.02785782901054
23080,50.05,WIN,Sylas,TOP,0.11988011988011989,0.0999000999000999,0.1998001998001998,7.5,378,634,344.8551448551449,890.1898101898103
23080,50.05,WIN,Trundle,JUNGLE,0.11988011988011989,0.07992007992007992,0.1998001998001998,4.2,312,358,786.5734265734267,1379.6203796203797
23080,50.05,WIN,Zoe,MID,0.059940059940059943,0.0999000999000999,0.2197802197802198,6.6,333,594,97.40259740259741,423.95604395604397
23080,50.05,WIN,Miss Fortune,ADC,0.13986013986013987,0.059940059940059943,0.059940059940059943,10.3,455,949,43.43656343656344,277.72227772227774
23080,50.05,WIN,Braum,SUPPORT,0.0,0.13986013986013987,0.27972027972027974,0.5,204,118,80.53946053946055,568.971028971029
23080,50.05,LOSS,Ornn,TOP,0.03996003996003996,0.07992007992007992,0.15984015984015984,5.9,317,573,182.13786213786216,1046.6133866133866
23080,50.05,LOSS,RekSai,JUNGLE,0.13986013986013987,0.15984015984015984,0.13986013986013987,4.2,337,423,516.903096903097,1058.3616383616384
23080,50.05,LOSS,Syndra,MID,0.11988011988011989,0.059940059940059943,0.13986013986013987,7.6,398,764,77.94205794205794,358.8611388611389
23080,50.05,LOSS,Kalista,ADC,0.15984015984015984,0.01998001998001998,0.2197802197802198,10.4,506,933,112.12787212787214,345.6743256743257
23080,50.05,LOSS,Rakan,SUPPORT,0.01998001998001998,0.11988011988011989,0.2997002997002997,0.9,239,219,159.82017982017982,454.1658341658342
23081,29.83,LOSS,Zilean,TOP,0.03352329869259135,0.03352329869259135,0.03352329869259135,7.2,296,423,80.69057995306738,293.8652363392558
23081,29.83,LOSS,Jarvan IV,JUNGLE,0.0,0.2011397921555481,0.0670465973851827,4.1,243,91,233.85853167951728,770.7341602413678
23081,29.83,LOSS,LeBlanc,MID,0.0,0.10056989607777406,0.0,9.1,335,231,121.05263157894737,483.9423399262488
23081,29.83,LOSS,Ezreal,ADC,0.03352329869259135,0.10056989607777406,0.0,9.1,362,393,23.131076097888034,511.733154542407
23081,29.83,LOSS,Tahm Kench,SUPPORT,0.0,0.1340931947703654,0.03352329869259135,1.0,182,49,78.94736842105263,412.638283607107
23081,29.83,WIN,Ornn,TOP,0.10056989607777406,0.03352329869259135,0.2011397921555481,9.1,421,314,251.12303050620181,608.2802547770701
23081,29.83,WIN,RekSai,JUNGLE,0.23466309084813947,0.03352329869259135,0.0670465973851827,5.2,370,277,548.9104927924908,821.7230975527992
23081,29.83,WIN,Zoe,MID,0.1340931947703654,0.0,0.2681863895407308,8.0,415,585,100.53637277908146,259.1015755950386
23081,29.83,WIN,Miss Fortune,ADC,0.10056989607777406,0.0,0.2681863895407308,11.2,492,472,9.42004693261817,124.90781092859538
23081,29.83,WIN,Braum,SUPPORT,0.0,0.0,0.3687562856185049,1.2,259,65,81.93094200469326,276.8354006034194
23076,39.38,LOSS,Jayce,TOP,0.0,0.1015744032503809,0.025393600812595226,9.2,372,483,26.84103605891315,325.72371762315896
23076,39.38,LOSS,Jarvan IV,JUNGLE,0.025393600812595226,0.05078720162519045,0.0,5.0,265,76,184.02742508887758,592.5088877602843
23076,39.38,LOSS,Azir,MID,0.0,0.07618080243778567,0.05078720162519045,9.5,374,451,50.711020822752666,397.05434230573894
23076,39.38,LOSS,Aphelios,ADC,0.025393600812595226,0.05078720162519045,0.0,10.8,400,227,27.80599288979177,216.09954291518537
23076,39.38,LOSS,Braum,SUPPORT,0.0,0.025393600812595226,0.025393600812595226,1.2,195,72,82.73235144743524,307.0340274250889
23076,39.38,WIN,Ornn,TOP,0.0,0.0,0.228542407313357,7.6,356,255,102.89487049263585,711.5794819705434
23076,39.38,WIN,Gragas,JUNGLE,0.1015744032503809,0.025393600812595226,0.12696800406297612,5.5,332,403,429.1772473336719,679.481970543423
23076,39.38,WIN,Qiyana,MID,0.1015744032503809,0.025393600812595226,0.1015744032503809,8.7,395,257,126.76485525647536,379.2534281361097
23076,39.38,WIN,Kalista,ADC,0.1015744032503809,0.0,0.05078720162519045,12.5,493,311,18.105637379380394,187.201625190452
23076,39.38,WIN,Taric,SUPPORT,0.0,0.0,0.2031488065007618,0.8,210,25,216.8613509395632,225.36820721178262
23077,27.87,LOSS,Ornn,TOP,0.07176175098672408,0.0,0.3229278794402583,7.7,374,239,240.7247936849659,586.0064585575888
23077,27.87,LOSS,RekSai,JUNGLE,0.10764262648008611,0.0,0.17940437746681018,6.4,351,158,531.3598851811984,698.9953354861858
23077,27.87,LOSS,Zoe,MID,0.07176175098672408,0.0,0.35880875493362036,10.8,473,418,121.1697165410836,195.0843200574094
23077,27.87,LOSS,Varus,ADC,0.14352350197344815,0.03588087549336204,0.2870470039468963,9.6,471,324,42.59059921062074,163.0426982418371
23077,27.87,LOSS,Nautilus,SUPPORT,0.07176175098672408,0.0,0.21528525296017223,1.2,259,99,66.12845353426623,204.9156799425906
23077,27.87,WIN,Kennen,TOP,0.0,0.07176175098672408,0.0,7.8,333,264,59.99282382490132,318.6221743810549
23077,27.87,WIN,Jarvan IV,JUNGLE,0.0,0.10764262648008611,0.03588087549336204,4.3,255,50,188.01578758521708,548.0803731611051
23077,27.87,WIN,Kassadin,MID,0.03588087549336204,0.03588087549336204,0.0,10.6,401,195,131.35988518119842,437.5313957660567
23077,27.87,WIN,Miss Fortune,ADC,0.0,0.10764262648008611,0.0,9.6,355,263,31.467527807678508,304.3774668101902
23077,27.87,WIN,Thresh,SUPPORT,0.0,0.14352350197344815,0.0,1.2,199,43,2.224614280588446,269.86006458557586
22829,30.08,WIN,Gnar,TOP,0.0,0.0997340425531915,0.36569148936170215,8.1,398,702,252.72606382978725,693.0518617021277
22829,30.08,WIN,Gragas,JUNGLE,0.06648936170212766,0.03324468085106383,0.3324468085106383,4.4,295,217,312.6994680851064,626.6954787234043
22829,30.08,WIN,Zoe,MID,0.199468085106383,0.0,0.2992021276595745,8.8,438,752,42.1875,187.30053191489364
22829,30.08,WIN,Kalista,ADC,0.23271276595744683,0.03324468085106383,0.23271276595744683,8.1,416,381,10.605053191489363,217.78590425531917
22829,30.08,WIN,Taric,SUPPORT,0.03324468085106383,0.06648936170212766,0.46542553191489366,1.2,246,106,378.623670212766,273.96941489361706
22829,30.08,LOSS,Sett,TOP,0.0,0.13297872340425532,0.0997340425531915,7.3,318,332,103.25797872340426,826.5957446808511
22829,30.08,LOSS,Trundle,JUNGLE,0.0,0.06648936170212766,0.13297872340425532,4.9,267,80,490.625,845.0132978723404
22829,30.08,LOSS,LeBlanc,MID,0.13297872340425532,0.06648936170212766,0.06648936170212766,8.3,352,441,170.3125,483.9095744680851
22829,30.08,LOSS,Varus,ADC,0.0997340425531915,0.13297872340425532,0.03324468085106383,9.6,395,372,14.827127659574469,327.2273936170213
22829,30.08,LOSS,Braum,SUPPORT,0.0,0.13297872340425532,0.13297872340425532,0.9,200,99,27.393617021276597,471.2101063829787
22830,28.73,WIN,Ornn,TOP,0.03480682213713888,0.278454577097111,0.03480682213713888,6.5,307,490,38.009049773755656,957.7445179255134
22830,28.73,WIN,Jarvan IV,JUNGLE,0.0,0.1392272885485555,0.17403411068569438,4.9,290,180,220.25757048381482,736.8256178210929
22830,28.73,WIN,LeBlanc,MID,0.10442046641141664,0.03480682213713888,0.03480682213713888,7.9,365,443,166.41141663766098,464.70588235294116
22830,28.73,WIN,Aphelios,ADC,0.0,0.1392272885485555,0.0,9.2,353,428,37.347720153150014,333.2057083188305
22830,28.73,WIN,Nautilus,SUPPORT,0.03480682213713888,0.1392272885485555,0.03480682213713888,1.4,230,102,0.24364775495997215,309.81552384267314
22830,28.73,LOSS,Sett,TOP,0.20884093282283328,0.06961364427427776,0.41768186564566656,6.6,394,647,141.0024364775496,722.0327184128089
22830,28.73,LOSS,Sejuani,JUNGLE,0.1392272885485555,0.03480682213713888,0.45248868778280543,6.0,361,339,455.27323355377655,1030.073094326488
22830,28.73,LOSS,Zoe,MID,0.24364775495997215,0.03480682213713888,0.3132613992342499,8.3,420,618,67.83849634528367,335.1548903585103
22830,28.73,LOSS,Varus,ADC,0.1392272885485555,0.0,0.3132613992342499,7.6,380,462,32.231117298990604,305.0817960320223
22830,28.73,LOSS,Taric,SUPPORT,0.0,0.03480682213713888,0.6613296206056387,1.3,255,100,598.2248520710059,362.5478593804386
22826,36.68,LOSS,Rumble,TOP,0.05452562704471101,0.10905125408942203,0.05452562704471101,6.7,337,504,160.1145038167939,499.7546346782988
22826,36.68,LOSS,Jarvan IV,JUNGLE,0.0,0.08178844056706652,0.10905125408942203,5.4,305,91,395.55616139585607,859.1057797164667
22826,36.68,LOSS,Zoe,MID,0.0,0.08178844056706652,0.05452562704471101,8.2,346,609,197.0556161395856,398.0916030534351
22826,36.68,LOSS,Kalista,ADC,0.05452562704471101,0.05452562704471101,0.027262813522355506,10.0,445,357,161.17775354416577,349.0185387131952
22826,36.68,LOSS,Thresh,SUPPORT,0.0,0.05452562704471101,0.08178844056706652,1.0,217,45,139.85823336968375,377.071973827699
22826,36.68,WIN,Ornn,TOP,0.08178844056706652,0.0,0.13631406761177753,5.5,300,261,186.66848418756817,618.8113413304253
22826,36.68,WIN,Trundle,JUNGLE,0.027262813522355506,0.0,0.24536532170119957,3.9,283,162,630.3980370774264,827.6172300981461
22826,36.68,WIN,Azir,MID,0.10905125408942203,0.0,0.16357688113413305,8.3,414,488,78.46237731733915,305.8887677208288
22826,36.68,WIN,Miss Fortune,ADC,0.13631406761177753,0.027262813522355506,0.21810250817884405,11.0,460,791,55.61613958560523,209.97818974918212
22826,36.68,WIN,Leona,SUPPORT,0.027262813522355506,0.08178844056706652,0.24536532170119957,0.9,224,120,50.7360959651036,394.1930207197383
22827,29.45,WIN,Rumble,TOP,0.0,0.10186757215619695,0.03395585738539898,7.0,295,402,60.33955857385399,480.6112054329372
22827,29.45,WIN,Olaf,JUNGLE,0.0,0.06791171477079797,0.06791171477079797,5.7,286,144,286.2818336162988,804.1426146010187
22827,29.45,WIN,Azir,MID,0.0,0.03395585738539898,0.03395585738539898,10.4,369,199,71.71477079796264,364.61799660441426
22827,29.45,WIN,Varus,ADC,0.06791171477079797,0.06791171477079797,0.0,9.8,394,612,0.10186757215619695,341.7317487266554
22827,29.45,WIN,Nautilus,SUPPORT,0.0,0.13582342954159593,0.03395585738539898,1.3,195,108,7.640067911714771,331.27334465195247
22827,29.45,LOSS,Aatrox,TOP,0.06791171477079797,0.0,0.1697792869269949,9.2,440,352,345.73853989813244,696.3327674023769
22827,29.45,LOSS,Trundle,JUNGLE,0.0,0.0,0.27164685908319186,5.0,314,99,656.4346349745331,886.2478777589134
22827,29.45,LOSS,Zoe,MID,0.1697792869269949,0.03395585738539898,0.06791171477079797,9.6,435,643,96.8760611205433,264.5840407470289
22827,29.45,LOSS,Miss Fortune,ADC,0.1697792869269949,0.0,0.1697792869269949,11.8,502,450,43.3616298811545,372.937181663837
22827,29.45,LOSS,Tahm Kench,SUPPORT,0.0,0.03395585738539898,0.27164685908319186,1.0,245,64,106.17996604414262,405.19524617996603
22828,35.93,LOSS,Mordekaiser,TOP,0.08349568605622043,0.11132758140829391,0.08349568605622043,8.0,361,442,207.51461174505985,722.9891455608127
22828,35.93,LOSS,Trundle,JUNGLE,0.055663790704146954,0.08349568605622043,0.16699137211244086,4.1,280,130,540.6067353186752,878.2076259393265
22828,35.93,LOSS,Irelia,MID,0.055663790704146954,0.13915947676036738,0.13915947676036738,8.5,379,383,118.56387419983301,533.9549123295296
22828,35.93,LOSS,Kaisa,ADC,0.08349568605622043,0.11132758140829391,0.027831895352073477,10.6,417,401,69.71889785694405,464.06902310047315
22828,35.93,LOSS,Nautilus,SUPPORT,0.0,0.08349568605622043,0.11132758140829391,1.0,197,71,36.76593376008906,385.58307820762593
22828,35.93,WIN,Rumble,TOP,0.11132758140829391,0.055663790704146954,0.19482326746451434,7.1,387,619,172.27943222933482,529.919287503479
22828,35.93,WIN,Jarvan IV,JUNGLE,0.055663790704146954,0.11132758140829391,0.3618146395769552,4.6,321,122,213.30364597829112,544.69802393543
22828,35.93,WIN,Sylas,MID,0.11132758140829391,0.08349568605622043,0.19482326746451434,8.5,410,481,330.16977456164767,702.8388533259115
22828,35.93,WIN,Miss Fortune,ADC,0.2504870581686613,0.0,0.19482326746451434,12.1,557,704,4.202616198163095,166.65738936821597
22828,35.93,WIN,Alistar,SUPPORT,0.0,0.027831895352073477,0.3896465349290287,1.1,257,111,260.6735318675202,349.9304202616198
22823,25.73,WIN,Jayce,TOP,0.11659541391371939,0.11659541391371939,0.11659541391371939,8.9,423,582,77.41935483870968,532.6467158958415
22823,25.73,WIN,Trundle,JUNGLE,0.0777302759424796,0.0,0.11659541391371939,6.6,375,133,627.1667314418966,929.4209094442285
22823,25.73,WIN,Azir,MID,0.0777302759424796,0.0,0.0777302759424796,9.6,426,382,83.48231636222309,386.08628060629616
22823,25.73,WIN,Sion,ADC,0.0388651379712398,0.11659541391371939,0.194325689856199,1.7,308,255,99.18383210260396,724.6793626117372
22823,25.73,WIN,Senna,SUPPORT,0.0777302759424796,0.0,0.1554605518849592,8.4,373,160,455.1496307811893,271.31752817722503
22823,25.73,LOSS,Rumble,TOP,0.0777302759424796,0.11659541391371939,0.11659541391371939,7.2,330,293,52.58453167508745,425.37893509521956
22823,25.73,LOSS,Jarvan IV,JUNGLE,0.0388651379712398,0.0777302759424796,0.0777302759424796,5.0,275,157,199.65021375825884,596.8519238243296
22823,25.73,LOSS,Zoe,MID,0.0777302759424796,0.0388651379712398,0.0777302759424796,8.4,338,385,52.97318305479985,432.6467158958414
22823,25.73,LOSS,Miss Fortune,ADC,0.0388651379712398,0.0388651379712398,0.1554605518849592,11.0,404,690,0.0,238.20443062572872
22823,25.73,LOSS,Nautilus,SUPPORT,0.0,0.11659541391371939,0.0777302759424796,1.2,196,116,35.25068013991449,365.87640886125143
22824,31.63,WIN,Ornn,TOP,0.06323110970597534,0.09484666455896301,0.06323110970597534,7.8,0,0,61.049636421119196,822.0044261776794
22824,31.63,WIN,Jarvan IV,JUNGLE,0.0,0.09484666455896301,0.2213088839709137,4.6,0,0,244.76762567183056,736.3578880809358
22824,31.63,WIN,Azir,MID,0.06323110970597534,0.09484666455896301,0.06323110970597534,9.8,0,0,13.057224154283908,436.6424280746127
22824,31.63,WIN,Varus,ADC,0.06323110970597534,0.12646221941195068,0.09484666455896301,10.3,0,0,15.049004110022132,356.1176098640531
22824,31.63,WIN,Taric,SUPPORT,0.03161555485298767,0.12646221941195068,0.12646221941195068,1.0,0,0,156.90799873537782,462.3142586152387
22824,31.63,LOSS,Gangplank,TOP,0.09484666455896301,0.09484666455896301,0.28453999367688904,9.6,0,0,195.44736010116978,581.947518178944
22824,31.63,LOSS,Trundle,JUNGLE,0.0,0.09484666455896301,0.28453999367688904,5.1,0,0,512.9939930445779,861.9664875118559
22824,31.63,LOSS,Corki,MID,0.25292443882390137,0.0,0.18969332911792602,10.9,0,0,17.79955738223206,388.0177047107177
22824,31.63,LOSS,Maokai,ADC,0.09484666455896301,0.0,0.3477711033828644,7.6,0,0,282.6746759405628,567.9734429339235
22824,31.63,LOSS,Senna,SUPPORT,0.09484666455896301,0.03161555485298767,0.3161555485298767,1.9,0,0,264.084729687006,208.06196648751185
22820,34.38,LOSS,Vladimir,TOP,0.029086678301337984,0.08726003490401396,0.0,9.6,368,440,735.0494473531122,652.501454333915
22820,34.38,LOSS,Jarvan IV,JUNGLE,0.029086678301337984,0.14543339150668994,0.08726003490401396,4.3,273,114,176.78883071553227,615.0959860383944
22820,34.38,LOSS,Azir,MID,0.029086678301337984,0.05817335660267597,0.05817335660267597,8.8,369,309,43.83362420011635,315.44502617801044
22820,34.38,LOSS,Varus,ADC,0.029086678301337984,0.11634671320535193,0.05817335660267597,9.4,373,226,37.260034904013956,275.21815008726
22820,34.38,LOSS,Tahm Kench,SUPPORT,0.0,0.11634671320535193,0.029086678301337984,0.6,183,45,32.11169284467714,351.89063408958697
22820,34.38,WIN,Ornn,TOP,0.029086678301337984,0.0,0.20360674810936588,8.8,390,251,109.94764397905759,530.3374054682955
22820,34.38,WIN,Nocturne,JUNGLE,0.029086678301337984,0.08726003490401396,0.2617801047120419,6.6,359,191,533.2460732984292,861.023851076207
22820,34.38,WIN,Zoe,MID,0.37812681791739383,0.0,0.05817335660267597,8.7,479,730,150.52356020942406,325.01454333915063
22820,34.38,WIN,Kalista,ADC,0.05817335660267597,0.029086678301337984,0.29086678301337987,9.1,437,375,60.73298429319371,261.2856311809191
